timestamp,row_type,event_type,message,occupancy,occupancy_value,total_in,total_out,zone_dwell_door,zone_dwell_waiting,line_orientation,capacity_level
2026-02-16T20:32:46.173+00:00,snapshot,,,0,0,0,0,0.0,0.0,pending,none
2026-02-16T20:32:46.504+00:00,snapshot,,,1,1,0,0,1.861,0.0,pending,none
2026-02-16T20:32:46.927+00:00,snapshot,,,1,1,0,0,2.364,0.0,pending,none
2026-02-16T20:32:47.491+00:00,snapshot,,,1,1,0,0,2.929,0.0,vertical,none
2026-02-16T20:32:48.070+00:00,snapshot,,,1,1,0,0,3.505,0.0,vertical,none
2026-02-16T20:32:48.592+00:00,snapshot,,,1,1,0,0,4.059,0.0,vertical,none
2026-02-16T20:32:49.220+00:00,snapshot,,,1,1,0,0,4.65,0.0,vertical,none
2026-02-16T20:32:49.790+00:00,snapshot,,,1,1,0,0,5.225,0.0,vertical,none
2026-02-16T20:32:50.360+00:00,snapshot,,,1,1,0,0,5.794,0.0,vertical,none
2026-02-16T20:32:50.906+00:00,snapshot,,,1,1,0,0,6.373,0.0,vertical,none
2026-02-16T20:32:51.531+00:00,snapshot,,,1,1,0,0,6.967,0.0,vertical,none
2026-02-16T20:32:52.083+00:00,snapshot,,,1,1,1,0,7.523,0.0,vertical,none
2026-02-16T20:32:52.628+00:00,snapshot,,,1,1,1,0,8.067,0.0,vertical,none
2026-02-16T20:32:53.211+00:00,snapshot,,,1,1,1,0,8.679,0.0,vertical,none
2026-02-16T20:32:53.756+00:00,snapshot,,,1,1,1,0,9.193,0.0,vertical,none
2026-02-16T20:32:54.319+00:00,snapshot,,,1,1,1,0,9.761,0.0,vertical,none
2026-02-16T20:32:54.858+00:00,snapshot,,,1,1,1,0,10.3,0.0,vertical,none
2026-02-16T20:32:55.436+00:00,snapshot,,,1,1,1,0,10.899,0.0,vertical,none
2026-02-16T20:32:55.997+00:00,snapshot,,,1,1,1,0,11.436,0.0,vertical,none
2026-02-16T20:32:56.551+00:00,snapshot,,,1,1,1,0,11.985,0.0,vertical,none
2026-02-16T20:32:57.127+00:00,snapshot,,,1,1,1,0,12.568,0.0,vertical,none
2026-02-16T20:32:57.693+00:00,snapshot,,,1,1,1,0,13.162,0.0,vertical,none
2026-02-16T20:32:58.246+00:00,snapshot,,,1,1,1,0,13.685,0.0,vertical,none
2026-02-16T20:32:58.797+00:00,snapshot,,,1,1,1,0,14.236,0.0,vertical,none
2026-02-16T20:32:59.405+00:00,snapshot,,,1,1,1,0,14.841,0.0,vertical,none
2026-02-16T20:32:59.935+00:00,snapshot,,,1,1,1,0,15.399,0.0,vertical,none
2026-02-16T20:33:00.526+00:00,snapshot,,,1,1,2,0,15.958,0.0,vertical,none
2026-02-16T20:33:01.075+00:00,snapshot,,,1,1,2,0,16.509,0.0,vertical,none
2026-02-16T20:33:01.688+00:00,snapshot,,,1,1,2,1,17.126,0.0,vertical,none
2026-02-16T20:33:02.206+00:00,snapshot,,,1,1,2,1,17.675,0.0,vertical,none
2026-02-16T20:33:02.752+00:00,snapshot,,,1,1,2,1,18.192,0.0,vertical,none
2026-02-16T20:33:03.316+00:00,snapshot,,,1,1,2,1,18.754,0.0,vertical,none
2026-02-16T20:33:03.930+00:00,snapshot,,,1,1,2,1,19.366,0.0,vertical,none
2026-02-16T20:33:04.458+00:00,snapshot,,,1,1,3,1,19.92,0.0,vertical,none
2026-02-16T20:33:05.007+00:00,snapshot,,,1,1,3,1,20.447,0.0,vertical,none
2026-02-16T20:33:05.611+00:00,snapshot,,,1,1,3,1,21.05,0.0,vertical,none
2026-02-16T20:33:06.174+00:00,snapshot,,,1,1,3,2,21.605,0.0,vertical,none
2026-02-16T20:33:06.724+00:00,snapshot,,,1,1,3,2,22.192,0.0,vertical,none
2026-02-16T20:33:07.272+00:00,snapshot,,,1,1,3,2,22.71,0.0,vertical,none
2026-02-16T20:33:07.890+00:00,snapshot,,,1,1,3,2,23.322,0.0,vertical,none
2026-02-16T20:33:08.442+00:00,snapshot,,,1,1,3,2,23.876,0.0,vertical,none
2026-02-16T20:33:08.987+00:00,snapshot,,,1,1,3,2,24.449,0.0,vertical,none
2026-02-16T20:33:09.575+00:00,snapshot,,,1,1,4,2,25.011,0.0,vertical,none
2026-02-16T20:33:10.202+00:00,snapshot,,,1,1,4,2,25.636,0.0,vertical,none
2026-02-16T20:33:10.751+00:00,snapshot,,,1,1,4,2,26.189,0.0,vertical,none
2026-02-16T20:33:11.278+00:00,snapshot,,,1,1,4,3,26.741,0.0,vertical,none
2026-02-16T20:33:11.911+00:00,snapshot,,,1,1,4,3,27.342,0.0,vertical,none
2026-02-16T20:33:12.506+00:00,snapshot,,,1,1,4,3,27.937,0.0,vertical,none
2026-02-16T20:33:13.073+00:00,snapshot,,,1,1,4,3,28.505,0.0,vertical,none
2026-02-16T20:33:13.595+00:00,snapshot,,,1,1,4,3,29.062,0.0,vertical,none
2026-02-16T20:33:14.226+00:00,snapshot,,,1,1,5,3,29.663,0.0,vertical,none
2026-02-16T20:33:14.789+00:00,snapshot,,,1,1,5,3,30.227,0.0,vertical,none
2026-02-16T20:33:15.353+00:00,snapshot,,,1,1,5,3,30.783,0.0,vertical,none
2026-02-16T20:33:15.917+00:00,snapshot,,,1,1,5,4,31.379,0.0,vertical,none
2026-02-16T20:33:16.539+00:00,snapshot,,,1,1,5,4,31.977,0.0,vertical,none
2026-02-16T20:33:17.094+00:00,snapshot,,,1,1,5,4,32.531,0.0,vertical,none
2026-02-16T20:33:17.644+00:00,snapshot,,,1,1,6,4,33.081,0.0,vertical,none
2026-02-16T20:33:18.233+00:00,snapshot,,,1,1,6,4,33.7,0.0,vertical,none
2026-02-16T20:33:18.807+00:00,snapshot,,,1,1,6,4,34.242,0.0,vertical,none
2026-02-16T20:33:19.358+00:00,snapshot,,,1,1,6,5,34.795,0.0,vertical,none
2026-02-16T20:33:19.909+00:00,snapshot,,,1,1,6,5,35.346,0.0,vertical,none
2026-02-16T20:33:20.491+00:00,snapshot,,,1,1,6,5,35.953,0.0,vertical,none
2026-02-16T20:33:21.050+00:00,snapshot,,,1,1,6,5,36.488,0.0,vertical,none
2026-02-16T20:33:21.605+00:00,snapshot,,,1,1,6,5,37.042,0.0,vertical,none
2026-02-16T20:33:22.189+00:00,snapshot,,,1,1,6,5,37.619,0.0,vertical,none
2026-02-16T20:33:22.799+00:00,snapshot,,,1,1,7,5,38.261,0.0,vertical,none
2026-02-16T20:33:23.365+00:00,snapshot,,,1,1,7,5,38.795,0.0,vertical,none
2026-02-16T20:33:23.924+00:00,snapshot,,,1,1,7,6,39.361,0.0,vertical,none
2026-02-16T20:33:24.534+00:00,snapshot,,,1,1,7,6,39.968,0.0,vertical,none
2026-02-16T20:33:25.082+00:00,snapshot,,,1,1,7,6,40.549,0.0,vertical,none
2026-02-16T20:33:25.645+00:00,snapshot,,,1,1,7,6,41.079,0.0,vertical,none
2026-02-16T20:33:26.200+00:00,snapshot,,,1,1,8,6,41.638,0.0,vertical,none
2026-02-16T20:33:26.826+00:00,snapshot,,,1,1,8,7,42.262,0.0,vertical,none
2026-02-16T20:33:27.352+00:00,snapshot,,,1,1,8,7,42.817,0.0,vertical,none
2026-02-16T20:33:27.927+00:00,snapshot,,,1,1,8,7,43.364,0.0,vertical,none
2026-02-16T20:33:28.476+00:00,snapshot,,,1,1,8,7,43.549,0.0,vertical,none
2026-02-16T20:33:29.082+00:00,snapshot,,,1,1,8,7,43.912,0.0,vertical,none
2026-02-16T20:33:29.603+00:00,snapshot,,,1,1,8,7,44.462,0.0,vertical,none
2026-02-16T20:33:30.154+00:00,snapshot,,,1,1,8,7,44.983,0.0,vertical,none
2026-02-16T20:33:30.777+00:00,snapshot,,,1,1,8,7,45.605,0.0,vertical,none
2026-02-16T20:33:31.353+00:00,snapshot,,,1,1,8,7,46.181,0.0,vertical,none
2026-02-16T20:33:31.879+00:00,snapshot,,,1,1,8,7,46.737,0.0,vertical,none
2026-02-16T20:33:32.433+00:00,snapshot,,,1,1,8,7,47.261,0.0,vertical,none
2026-02-16T20:33:33.048+00:00,snapshot,,,1,1,8,7,47.877,0.0,vertical,none
2026-02-16T20:33:33.603+00:00,snapshot,,,1,1,8,7,48.432,0.0,vertical,none
2026-02-16T20:33:34.153+00:00,snapshot,,,1,1,8,7,49.01,0.0,vertical,none
2026-02-16T20:33:34.719+00:00,snapshot,,,1,1,8,7,49.544,0.0,vertical,none
2026-02-16T20:33:35.363+00:00,snapshot,,,2,2,8,7,50.176,0.192,vertical,none
2026-02-16T20:33:35.935+00:00,snapshot,,,2,2,8,7,50.759,0.775,vertical,none
2026-02-16T20:33:36.471+00:00,snapshot,,,2,2,8,7,51.326,1.341,vertical,none
2026-02-16T20:33:37.114+00:00,snapshot,,,2,2,8,7,51.94,1.955,vertical,none
2026-02-16T20:33:37.673+00:00,snapshot,,,1,1,8,7,52.503,1.955,vertical,none
2026-02-16T20:33:38.228+00:00,snapshot,,,1,1,8,7,53.058,1.955,vertical,none
2026-02-16T20:33:38.754+00:00,snapshot,,,1,1,8,7,53.611,1.955,vertical,none
2026-02-16T20:33:39.380+00:00,snapshot,,,1,1,8,7,54.207,1.955,vertical,none
2026-02-16T20:33:39.939+00:00,snapshot,,,1,1,9,7,54.765,1.955,vertical,none
2026-02-16T20:33:40.519+00:00,snapshot,,,1,1,9,7,55.347,1.955,vertical,none
2026-02-16T20:33:41.046+00:00,snapshot,,,1,1,9,7,55.903,1.955,vertical,none
2026-02-16T20:33:41.654+00:00,snapshot,,,1,1,9,7,56.483,1.955,vertical,none
2026-02-16T20:33:42.212+00:00,snapshot,,,1,1,9,7,57.041,1.955,vertical,none
2026-02-16T20:33:42.771+00:00,snapshot,,,1,1,9,7,57.598,1.955,vertical,none
2026-02-16T20:33:43.391+00:00,snapshot,,,1,1,9,7,58.247,1.955,vertical,none
2026-02-16T20:33:43.952+00:00,snapshot,,,1,1,9,7,58.78,1.955,vertical,none
2026-02-16T20:33:44.512+00:00,snapshot,,,1,1,9,7,59.34,1.955,vertical,none
2026-02-16T20:33:45.061+00:00,snapshot,,,1,1,9,7,59.892,1.955,vertical,none
2026-02-16T20:33:45.648+00:00,snapshot,,,1,1,9,7,60.504,1.955,vertical,none
2026-02-16T20:33:46.232+00:00,snapshot,,,1,1,9,7,61.058,1.955,vertical,none
2026-02-16T20:33:46.792+00:00,snapshot,,,1,1,10,7,61.621,1.955,vertical,none
2026-02-16T20:33:47.348+00:00,snapshot,,,1,1,10,7,62.175,1.955,vertical,none
2026-02-16T20:33:47.939+00:00,snapshot,,,1,1,10,8,62.795,1.955,vertical,none
2026-02-16T20:33:48.502+00:00,snapshot,,,1,1,10,8,63.328,1.955,vertical,none
2026-02-16T20:33:49.063+00:00,snapshot,,,1,1,10,8,63.888,1.955,vertical,none
2026-02-16T20:33:49.711+00:00,snapshot,,,1,1,10,8,64.538,1.955,vertical,none
2026-02-16T20:33:50.239+00:00,snapshot,,,1,1,10,8,65.096,1.955,vertical,none
2026-02-16T20:33:50.798+00:00,snapshot,,,1,1,10,8,65.626,1.955,vertical,none
2026-02-16T20:33:51.350+00:00,snapshot,,,1,1,11,8,66.18,1.955,vertical,none
2026-02-16T20:33:51.968+00:00,snapshot,,,1,1,11,9,66.797,1.955,vertical,none
2026-02-16T20:33:52.517+00:00,snapshot,,,1,1,11,9,67.376,1.955,vertical,none
2026-02-16T20:33:53.079+00:00,snapshot,,,1,1,11,9,67.906,1.955,vertical,none
2026-02-16T20:33:53.634+00:00,snapshot,,,1,1,11,9,68.461,1.955,vertical,none
2026-02-16T20:33:54.263+00:00,snapshot,,,1,1,11,9,69.09,1.955,vertical,none
2026-02-16T20:33:54.789+00:00,snapshot,,,1,1,12,9,69.647,1.955,vertical,none
2026-02-16T20:33:55.362+00:00,snapshot,,,1,1,12,9,70.191,1.955,vertical,none
2026-02-16T20:33:55.973+00:00,snapshot,,,1,1,12,9,70.799,1.955,vertical,none
2026-02-16T20:33:56.532+00:00,snapshot,,,1,1,12,10,71.361,1.955,vertical,none
2026-02-16T20:33:57.064+00:00,snapshot,,,1,1,12,10,71.921,1.955,vertical,none
2026-02-16T20:33:57.624+00:00,snapshot,,,1,1,12,10,72.449,1.955,vertical,none
2026-02-16T20:33:58.242+00:00,snapshot,,,1,1,12,10,73.072,1.955,vertical,none
2026-02-16T20:33:58.821+00:00,snapshot,,,1,1,12,10,73.647,1.955,vertical,none
2026-02-16T20:33:59.350+00:00,snapshot,,,1,1,12,10,74.208,1.955,vertical,none
2026-02-16T20:33:59.912+00:00,snapshot,,,1,1,13,10,74.739,1.955,vertical,none
2026-02-16T20:34:00.530+00:00,snapshot,,,1,1,13,10,75.357,1.955,vertical,none
2026-02-16T20:34:01.090+00:00,snapshot,,,1,1,13,11,75.916,1.955,vertical,none
2026-02-16T20:34:01.647+00:00,snapshot,,,1,1,13,11,76.503,1.955,vertical,none
2026-02-16T20:34:02.274+00:00,snapshot,,,1,1,13,11,77.097,1.955,vertical,none
2026-02-16T20:34:02.844+00:00,snapshot,,,1,1,13,11,77.667,1.955,vertical,none
2026-02-16T20:34:03.418+00:00,snapshot,,,1,1,13,11,78.241,1.955,vertical,none
2026-02-16T20:34:03.956+00:00,snapshot,,,1,1,13,11,78.812,1.955,vertical,none
2026-02-16T20:34:04.610+00:00,snapshot,,,1,1,13,11,79.434,1.955,vertical,none
2026-02-16T20:34:05.174+00:00,snapshot,,,1,1,13,11,80.0,1.955,vertical,none
2026-02-16T20:34:05.737+00:00,snapshot,,,2,2,13,11,80.563,1.955,vertical,none
2026-02-16T20:34:06.272+00:00,snapshot,,,2,2,13,11,81.127,1.955,vertical,none
2026-02-16T20:34:06.911+00:00,snapshot,,,2,2,13,11,81.732,1.955,vertical,none
2026-02-16T20:34:07.483+00:00,snapshot,,,2,2,13,11,82.307,1.955,vertical,none
2026-02-16T20:34:08.074+00:00,snapshot,,,2,2,13,11,82.898,1.955,vertical,none
2026-02-16T20:34:08.665+00:00,snapshot,,,1,1,13,11,83.524,1.955,vertical,none
2026-02-16T20:34:09.229+00:00,snapshot,,,1,1,13,11,84.055,1.955,vertical,none
2026-02-16T20:34:09.789+00:00,snapshot,,,1,1,13,11,84.617,1.955,vertical,none
2026-02-16T20:34:10.362+00:00,snapshot,,,1,1,13,11,85.183,1.955,vertical,none
2026-02-16T20:34:10.980+00:00,snapshot,,,1,1,13,11,85.837,1.955,vertical,none
2026-02-16T20:34:11.546+00:00,snapshot,,,1,1,13,11,86.37,1.955,vertical,none
2026-02-16T20:34:12.119+00:00,snapshot,,,1,1,13,11,86.938,1.955,vertical,none
2026-02-16T20:34:12.686+00:00,snapshot,,,1,1,13,11,87.514,1.955,vertical,none
2026-02-16T20:34:13.282+00:00,snapshot,,,2,2,13,11,88.326,1.955,vertical,none
2026-02-16T20:34:13.864+00:00,snapshot,,,2,2,13,11,89.428,1.955,vertical,none
2026-02-16T20:34:14.426+00:00,snapshot,,,2,2,13,11,90.553,1.955,vertical,none
2026-02-16T20:34:15.052+00:00,snapshot,,,2,2,13,11,91.8,1.955,vertical,none
2026-02-16T20:34:15.591+00:00,snapshot,,,1,1,13,11,92.371,1.955,vertical,none
2026-02-16T20:34:16.167+00:00,snapshot,,,1,1,13,11,92.911,1.955,vertical,none
2026-02-16T20:34:16.747+00:00,snapshot,,,1,1,13,11,93.489,1.955,vertical,none
2026-02-16T20:34:17.400+00:00,snapshot,,,1,1,14,11,94.15,1.955,vertical,none
2026-02-16T20:34:17.943+00:00,snapshot,,,1,1,14,11,94.723,1.955,vertical,none
2026-02-16T20:34:18.504+00:00,snapshot,,,1,1,14,11,95.255,1.955,vertical,none
2026-02-16T20:34:19.069+00:00,snapshot,,,1,1,14,11,95.816,1.955,vertical,none
2026-02-16T20:34:19.697+00:00,snapshot,,,1,1,14,11,96.445,1.955,vertical,none
2026-02-16T20:34:20.258+00:00,snapshot,,,1,1,14,12,97.038,1.955,vertical,none
2026-02-16T20:34:20.820+00:00,snapshot,,,1,1,14,12,97.57,1.955,vertical,none
2026-02-16T20:34:21.452+00:00,snapshot,,,1,1,14,12,98.2,1.955,vertical,none
2026-02-16T20:34:22.028+00:00,snapshot,,,1,1,14,12,98.773,1.955,vertical,none
2026-02-16T20:34:22.571+00:00,snapshot,,,1,1,14,12,99.351,1.955,vertical,none
2026-02-16T20:34:23.169+00:00,snapshot,,,2,2,14,12,99.919,1.955,vertical,none
2026-02-16T20:34:23.789+00:00,snapshot,,,2,2,14,12,100.539,1.955,vertical,none
2026-02-16T20:34:24.360+00:00,snapshot,,,2,2,14,12,101.668,1.955,vertical,none
2026-02-16T20:34:24.904+00:00,snapshot,,,2,2,14,12,102.827,1.955,vertical,none
2026-02-16T20:34:25.468+00:00,snapshot,,,2,2,14,12,103.896,1.955,vertical,none
2026-02-16T20:34:26.103+00:00,snapshot,,,1,1,14,12,104.971,1.955,vertical,none
2026-02-16T20:34:26.696+00:00,snapshot,,,2,2,14,12,105.564,1.955,vertical,none
2026-02-16T20:34:27.235+00:00,snapshot,,,2,2,14,12,106.135,1.955,vertical,none
