timestamp,row_type,event_type,message,occupancy,occupancy_value,total_in,total_out,zone_dwell_door,zone_dwell_waiting,line_orientation,capacity_level
2026-02-16T20:34:27.856+00:00,snapshot,,,2,2,14,12,106.727,1.955,vertical,none
2026-02-16T20:34:28.425+00:00,snapshot,,,2,2,14,12,107.293,1.955,vertical,none
2026-02-16T20:34:28.994+00:00,snapshot,,,1,1,14,12,107.864,1.955,vertical,none
2026-02-16T20:34:29.558+00:00,snapshot,,,1,1,14,12,108.459,1.955,vertical,none
2026-02-16T20:34:30.184+00:00,snapshot,,,1,1,14,12,109.053,1.955,vertical,none
2026-02-16T20:34:30.758+00:00,snapshot,,,1,1,14,12,109.625,1.955,vertical,none
2026-02-16T20:34:31.327+00:00,snapshot,,,1,1,14,12,110.197,1.955,vertical,none
2026-02-16T20:34:31.868+00:00,snapshot,,,2,2,14,12,111.342,1.955,vertical,none
2026-02-16T20:34:32.525+00:00,snapshot,,,2,2,14,12,112.588,1.955,vertical,none
2026-02-16T20:34:33.102+00:00,snapshot,,,2,2,14,12,113.738,1.955,vertical,none
2026-02-16T20:34:33.683+00:00,snapshot,,,1,1,14,12,114.514,1.955,vertical,none
2026-02-16T20:34:34.290+00:00,snapshot,,,1,1,14,12,115.157,1.955,vertical,none
2026-02-16T20:34:34.857+00:00,snapshot,,,1,1,15,12,115.692,1.955,vertical,none
2026-02-16T20:34:35.417+00:00,snapshot,,,1,1,15,12,116.254,1.955,vertical,none
2026-02-16T20:34:35.998+00:00,snapshot,,,1,1,15,13,116.836,1.955,vertical,none
2026-02-16T20:34:36.591+00:00,snapshot,,,2,2,15,13,117.46,1.955,vertical,none
2026-02-16T20:34:37.159+00:00,snapshot,,,2,2,15,13,117.993,1.955,vertical,none
2026-02-16T20:34:37.732+00:00,snapshot,,,2,2,15,13,118.565,1.955,vertical,none
2026-02-16T20:34:38.303+00:00,snapshot,,,2,2,15,13,119.136,1.955,vertical,none
2026-02-16T20:34:38.919+00:00,snapshot,,,1,1,15,13,119.786,1.955,vertical,none
2026-02-16T20:34:39.473+00:00,snapshot,,,1,1,15,13,120.31,1.955,vertical,none
2026-02-16T20:34:40.033+00:00,snapshot,,,1,1,15,13,120.867,1.955,vertical,none
2026-02-16T20:34:40.659+00:00,snapshot,,,1,1,15,13,121.494,1.955,vertical,none
2026-02-16T20:34:41.197+00:00,snapshot,,,1,1,15,13,122.066,1.955,vertical,none
2026-02-16T20:34:41.777+00:00,snapshot,,,1,1,15,13,122.612,1.955,vertical,none
2026-02-16T20:34:42.347+00:00,snapshot,,,2,2,15,13,123.182,1.955,vertical,none
2026-02-16T20:34:42.971+00:00,snapshot,,,2,2,15,13,123.804,1.955,vertical,none
2026-02-16T20:34:43.509+00:00,snapshot,,,2,2,15,13,124.376,1.955,vertical,none
2026-02-16T20:34:44.070+00:00,snapshot,,,1,1,15,13,124.908,1.955,vertical,none
2026-02-16T20:34:44.639+00:00,snapshot,,,1,1,15,13,125.47,1.955,vertical,none
2026-02-16T20:34:45.282+00:00,snapshot,,,1,1,15,13,126.121,1.955,vertical,none
2026-02-16T20:34:45.808+00:00,snapshot,,,1,1,15,13,126.676,1.955,vertical,none
2026-02-16T20:34:46.366+00:00,snapshot,,,1,1,15,13,127.202,1.955,vertical,none
2026-02-16T20:34:47.005+00:00,snapshot,,,1,1,15,13,127.839,1.955,vertical,none
2026-02-16T20:34:47.573+00:00,snapshot,,,1,1,16,13,128.412,1.955,vertical,none
2026-02-16T20:34:48.122+00:00,snapshot,,,1,1,16,13,128.99,1.955,vertical,none
2026-02-16T20:34:48.689+00:00,snapshot,,,1,1,16,13,129.525,1.955,vertical,none
2026-02-16T20:34:49.323+00:00,snapshot,,,1,1,16,13,130.154,1.955,vertical,none
2026-02-16T20:34:49.895+00:00,snapshot,,,1,1,17,13,130.728,1.955,vertical,none
2026-02-16T20:34:50.433+00:00,snapshot,,,1,1,17,13,131.298,1.955,vertical,none
2026-02-16T20:34:51.087+00:00,snapshot,,,1,1,17,13,131.919,1.955,vertical,none
2026-02-16T20:34:51.725+00:00,snapshot,,,1,1,17,13,132.558,1.955,vertical,none
2026-02-16T20:34:52.292+00:00,snapshot,,,1,1,17,13,133.129,1.955,vertical,none
2026-02-16T20:34:52.830+00:00,snapshot,,,1,1,17,14,133.698,1.955,vertical,none
2026-02-16T20:34:53.468+00:00,snapshot,,,1,1,17,14,134.299,1.955,vertical,none
2026-02-16T20:34:54.039+00:00,snapshot,,,1,1,17,14,134.874,1.955,vertical,none
2026-02-16T20:34:54.627+00:00,snapshot,,,1,1,17,14,135.462,1.955,vertical,none
2026-02-16T20:34:55.162+00:00,snapshot,,,1,1,17,14,136.03,1.955,vertical,none
2026-02-16T20:34:55.795+00:00,snapshot,,,1,1,17,14,136.622,1.955,vertical,none
2026-02-16T20:34:56.363+00:00,snapshot,,,1,1,18,14,137.198,1.955,vertical,none
2026-02-16T20:34:56.934+00:00,snapshot,,,1,1,18,14,137.767,1.955,vertical,none
2026-02-16T20:34:57.494+00:00,snapshot,,,1,1,18,14,138.359,1.955,vertical,none
2026-02-16T20:34:58.133+00:00,snapshot,,,1,1,18,14,138.961,1.955,vertical,none
2026-02-16T20:34:58.705+00:00,snapshot,,,1,1,18,14,139.538,1.955,vertical,none
2026-02-16T20:34:59.277+00:00,snapshot,,,1,1,18,15,140.111,1.955,vertical,none
2026-02-16T20:34:59.872+00:00,snapshot,,,1,1,18,15,140.739,1.955,vertical,none
2026-02-16T20:35:00.460+00:00,snapshot,,,1,1,18,15,141.296,1.955,vertical,none
2026-02-16T20:35:01.040+00:00,snapshot,,,1,1,18,15,141.873,1.955,vertical,none
2026-02-16T20:35:01.610+00:00,snapshot,,,1,1,18,15,142.446,1.955,vertical,none
2026-02-16T20:35:02.217+00:00,snapshot,,,1,1,18,15,143.084,1.955,vertical,none
2026-02-16T20:35:02.780+00:00,snapshot,,,1,1,18,15,143.615,1.955,vertical,none
2026-02-16T20:35:03.346+00:00,snapshot,,,1,1,18,15,144.183,1.955,vertical,none
2026-02-16T20:35:03.923+00:00,snapshot,,,1,1,18,15,144.762,1.955,vertical,none
2026-02-16T20:35:04.510+00:00,snapshot,,,1,1,18,15,145.379,1.955,vertical,none
2026-02-16T20:35:05.068+00:00,snapshot,,,1,1,18,15,145.906,1.955,vertical,none
2026-02-16T20:35:05.635+00:00,snapshot,,,1,1,18,15,146.467,1.955,vertical,none
2026-02-16T20:35:06.280+00:00,snapshot,,,1,1,18,15,147.104,1.955,vertical,none
2026-02-16T20:35:06.833+00:00,snapshot,,,1,1,18,15,147.698,1.955,vertical,none
2026-02-16T20:35:07.400+00:00,snapshot,,,1,1,18,15,148.231,1.955,vertical,none
2026-02-16T20:35:07.966+00:00,snapshot,,,1,1,18,15,148.801,1.955,vertical,none
2026-02-16T20:35:08.621+00:00,snapshot,,,1,1,18,15,149.448,1.955,vertical,none
2026-02-16T20:35:09.176+00:00,snapshot,,,1,1,18,15,150.038,1.955,vertical,none
2026-02-16T20:35:09.765+00:00,snapshot,,,1,1,18,15,150.598,1.955,vertical,none
2026-02-16T20:35:10.345+00:00,snapshot,,,1,1,18,15,151.174,1.955,vertical,none
2026-02-16T20:35:11.000+00:00,snapshot,,,1,1,18,15,151.827,1.955,vertical,none
2026-02-16T20:35:11.553+00:00,snapshot,,,1,1,18,15,152.417,1.955,vertical,none
2026-02-16T20:35:12.122+00:00,snapshot,,,1,1,19,15,152.956,1.955,vertical,none
2026-02-16T20:35:12.745+00:00,snapshot,,,1,1,19,15,153.578,1.955,vertical,none
2026-02-16T20:35:13.336+00:00,snapshot,,,1,1,19,15,154.168,1.955,vertical,none
2026-02-16T20:35:13.874+00:00,snapshot,,,1,1,19,15,154.741,1.955,vertical,none
2026-02-16T20:35:14.429+00:00,snapshot,,,1,1,19,16,155.268,1.955,vertical,none
2026-02-16T20:35:15.044+00:00,snapshot,,,1,1,19,16,155.884,1.955,vertical,none
2026-02-16T20:35:15.597+00:00,snapshot,,,1,1,19,16,156.437,1.955,vertical,none
2026-02-16T20:35:16.152+00:00,snapshot,,,1,1,20,16,157.02,1.955,vertical,none
2026-02-16T20:35:16.715+00:00,snapshot,,,1,1,20,16,157.552,1.955,vertical,none
2026-02-16T20:35:17.338+00:00,snapshot,,,1,1,20,16,158.176,1.955,vertical,none
2026-02-16T20:35:17.898+00:00,snapshot,,,1,1,20,16,158.735,1.955,vertical,none
2026-02-16T20:35:18.436+00:00,snapshot,,,2,2,20,17,159.304,1.955,vertical,none
2026-02-16T20:35:19.095+00:00,snapshot,,,3,3,20,17,160.188,1.955,vertical,none
2026-02-16T20:35:19.669+00:00,snapshot,,,3,3,20,17,161.336,1.955,vertical,none
2026-02-16T20:35:20.247+00:00,snapshot,,,2,2,20,18,162.507,1.955,vertical,none
2026-02-16T20:35:20.789+00:00,snapshot,,,2,2,20,18,163.658,1.955,vertical,none
2026-02-16T20:35:21.426+00:00,snapshot,,,1,1,20,18,164.267,1.955,vertical,none
2026-02-16T20:35:21.984+00:00,snapshot,,,1,1,20,18,164.825,1.955,vertical,none
2026-02-16T20:35:22.563+00:00,snapshot,,,1,1,20,18,165.4,1.955,vertical,none
2026-02-16T20:35:23.155+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:23.705+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:24.257+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:24.809+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:25.410+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:25.964+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:26.517+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:27.066+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:27.651+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:28.225+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:28.776+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:29.387+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:29.917+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:30.471+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:31.020+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:31.654+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:32.182+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:32.764+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:33.334+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:33.955+00:00,snapshot,,,0,0,20,18,165.594,1.955,vertical,none
2026-02-16T20:35:34.505+00:00,snapshot,,,1,1,20,18,166.174,1.955,vertical,none
2026-02-16T20:35:35.061+00:00,snapshot,,,1,1,20,18,166.703,1.955,vertical,none
2026-02-16T20:35:35.673+00:00,snapshot,,,1,1,20,18,167.314,1.955,vertical,none
2026-02-16T20:35:36.231+00:00,snapshot,,,1,1,20,18,167.87,1.955,vertical,none
2026-02-16T20:35:36.767+00:00,snapshot,,,1,1,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:37.348+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:37.964+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:38.517+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:39.043+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:39.593+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:40.203+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:40.771+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:41.292+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:41.907+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:42.457+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:43.007+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:43.552+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:44.163+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:44.713+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:45.267+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:45.790+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:46.406+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:46.978+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:47.527+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:48.109+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:48.659+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:49.214+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:49.784+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:50.366+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:50.922+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:51.473+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:52.021+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:52.608+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:53.180+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:53.729+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:54.334+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:54.859+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:55.412+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:55.985+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:56.591+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:57.114+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:57.676+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:58.230+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:58.839+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:59.383+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:35:59.936+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:00.543+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:01.091+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:01.611+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:02.180+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:02.790+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:03.342+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:03.863+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:04.415+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:05.026+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:05.606+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:06.138+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
2026-02-16T20:36:06.751+00:00,snapshot,,,0,0,20,18,168.434,1.955,vertical,none
